Row ID,Order ID,Customer ID,Geo Key,Product ID,Order Date,Ship Date,Sum of Sales,Sum of Profit,Sum of Quantity,Ship Mode,Sum of Discount
5773,US-2025-142370,TP-21130,Columbus|Georgia,TEC-AC-10002926,2025-09-19 00:00:00,2025-09-23 00:00:00,249.95,107.4785,5,Standard Class,0
10067,US-2026-120376,TP-21130,Detroit|Michigan,FUR-CH-10002335,2026-12-22 00:00:00,2026-12-25 00:00:00,1586.69,412.5394,7,First Class,0
10071,US-2026-120376,TP-21130,Detroit|Michigan,FUR-TA-10004534,2026-12-22 00:00:00,2026-12-25 00:00:00,411.8,70.006,2,First Class,0
10088,US-2026-120376,TP-21130,Detroit|Michigan,TEC-AC-10000844,2026-12-22 00:00:00,2026-12-25 00:00:00,84.99,30.5964,1,First Class,0
10090,US-2026-120376,TP-21130,Detroit|Michigan,TEC-AC-10001114,2026-12-22 00:00:00,2026-12-25 00:00:00,199.95,63.984,5,First Class,0
6531,US-2025-109722,TP-21130,Georgetown|Kentucky,OFF-ST-10000060,2025-12-05 00:00:00,2025-12-07 00:00:00,584.82,70.1784,9,Second Class,0
6534,US-2025-109722,TP-21130,Georgetown|Kentucky,TEC-PH-10000560,2025-12-05 00:00:00,2025-12-07 00:00:00,699.98,195.9944,2,Second Class,0
3246,US-2024-126970,TP-21130,Naperville|Illinois,OFF-BI-10000138,2024-09-20 00:00:00,2024-09-24 00:00:00,2.808,-4.4928,3,Standard Class,0.8
5205,US-2025-120180,TP-21130,Philadelphia|Pennsylvania,OFF-SU-10004115,2025-07-14 00:00:00,2025-07-16 00:00:00,11.632,1.0178,2,First Class,0.2
9812,US-2026-107384,TP-21130,Rochester|Minnesota,OFF-AR-10001315,2026-12-04 00:00:00,2026-12-08 00:00:00,8.8,2.552,5,Standard Class,0
9819,US-2026-107384,TP-21130,Rochester|Minnesota,TEC-AC-10001539,2026-12-04 00:00:00,2026-12-08 00:00:00,399.95,143.982,5,Standard Class,0
9820,US-2026-107384,TP-21130,Rochester|Minnesota,TEC-AC-10004595,2026-12-04 00:00:00,2026-12-08 00:00:00,142.8,29.988,1,Standard Class,0
6935,US-2026-119669,TP-21130,Smyrna|Georgia,OFF-FA-10000053,2026-01-24 00:00:00,2026-01-30 00:00:00,5.67,0.1134,3,Standard Class,0
2389,US-2024-116841,TP-21130,Springfield|Oregon,OFF-AP-10002403,2024-04-14 00:00:00,2024-04-18 00:00:00,35.208,2.6406,1,Standard Class,0.2
5514,US-2025-117408,TP-21130,Waco|Texas,OFF-ST-10001580,2025-08-31 00:00:00,2025-09-06 00:00:00,23.968,2.3968,2,Standard Class,0.2
5492,US-2025-145303,TP-21415,Dallas|Texas,FUR-BO-10003159,2025-08-28 00:00:00,2025-08-31 00:00:00,156.3728,-52.8908,2,First Class,0.32
5493,US-2025-145303,TP-21415,Dallas|Texas,OFF-BI-10000050,2025-08-28 00:00:00,2025-08-31 00:00:00,13.14,-21.681,9,First Class,0.8
5494,US-2025-145303,TP-21415,Dallas|Texas,OFF-BI-10002414,2025-08-28 00:00:00,2025-08-31 00:00:00,10.024,-16.5396,4,First Class,0.8
3822,US-2024-136196,TP-21415,Freeport|New York,FUR-FU-10004017,2024-11-28 00:00:00,2024-12-04 00:00:00,322.59,64.518,3,Standard Class,0
7004,US-2026-118773,TP-21415,Houston|Texas,FUR-FU-10000550,2026-02-09 00:00:00,2026-02-14 00:00:00,3.984,-2.6892,2,Standard Class,0.6
7006,US-2026-118773,TP-21415,Houston|Texas,OFF-AP-10000055,2026-02-09 00:00:00,2026-02-14 00:00:00,12.992,-32.48,2,Standard Class,0.8
7007,US-2026-118773,TP-21415,Houston|Texas,OFF-BI-10004584,2026-02-09 00:00:00,2026-02-14 00:00:00,252.784,-417.0936,4,Standard Class,0.8
7009,US-2026-118773,TP-21415,Houston|Texas,TEC-AC-10002402,2026-02-09 00:00:00,2026-02-14 00:00:00,127.984,15.998,2,Standard Class,0.2
8348,US-2026-118892,TP-21415,Philadelphia|Pennsylvania,FUR-CH-10002024,2026-08-17 00:00:00,2026-08-22 00:00:00,4416.174,-630.882,9,Second Class,0.3
8751,US-2026-137470,TP-21415,Seattle|Washington,OFF-PA-10002001,2026-09-17 00:00:00,2026-09-17 00:00:00,12.96,6.3504,2,Same Day,0
6865,US-2026-106131,TP-21565,Aurora|Colorado,OFF-ST-10003638,2026-01-14 00:00:00,2026-01-16 00:00:00,168.624,14.7546,9,First Class,0.2
6867,US-2026-106131,TP-21565,Aurora|Colorado,TEC-AC-10003027,2026-01-14 00:00:00,2026-01-16 00:00:00,169.064,-14.7931,7,First Class,0.2
2186,US-2024-104052,TP-21565,Coppell|Texas,TEC-PH-10003215,2024-03-01 00:00:00,2024-03-02 00:00:00,95.84,34.742,4,First Class,0.2
6108,US-2025-163328,TP-21565,Eugene|Oregon,FUR-CH-10000229,2025-11-04 00:00:00,2025-11-06 00:00:00,650.352,-97.5528000000001,3,Second Class,0.2
6109,US-2025-163328,TP-21565,Eugene|Oregon,FUR-CH-10003298,2025-11-04 00:00:00,2025-11-06 00:00:00,104.784,-14.4078,1,Second Class,0.2
6120,US-2025-163328,TP-21565,Eugene|Oregon,OFF-LA-10003930,2025-11-04 00:00:00,2025-11-06 00:00:00,629.184,228.0792,8,Second Class,0.2
6121,US-2025-163328,TP-21565,Eugene|Oregon,OFF-PA-10000176,2025-11-04 00:00:00,2025-11-06 00:00:00,15.176,5.3116,1,Second Class,0.2
6123,US-2025-163328,TP-21565,Eugene|Oregon,OFF-PA-10004353,2025-11-04 00:00:00,2025-11-06 00:00:00,47.952,16.7832,3,Second Class,0.2
6125,US-2025-163328,TP-21565,Eugene|Oregon,OFF-SU-10002301,2025-11-04 00:00:00,2025-11-06 00:00:00,17.584,-4.1762,7,Second Class,0.2
5898,US-2025-103919,TP-21565,Grand Prairie|Texas,FUR-FU-10001756,2025-10-03 00:00:00,2025-10-07 00:00:00,38.08,-29.512,5,Standard Class,0.6
7945,US-2026-101434,TR-21325,Belleville|New Jersey,OFF-LA-10003223,2026-06-20 00:00:00,2026-06-27 00:00:00,9.82,4.8118,2,Standard Class,0
7950,US-2026-101434,TR-21325,Belleville|New Jersey,TEC-AC-10002402,2026-06-20 00:00:00,2026-06-27 00:00:00,239.97,71.991,3,Standard Class,0
5628,US-2025-160815,TR-21325,Cedar Rapids|Iowa,TEC-PH-10003505,2025-09-05 00:00:00,2025-09-06 00:00:00,278.4,80.736,3,First Class,0
5394,US-2025-119515,TR-21325,Nashville|Tennessee,OFF-PA-10000552,2025-08-14 00:00:00,2025-08-16 00:00:00,15.552,5.4432,3,First Class,0.2
1759,US-2023-131051,TR-21325,San Francisco|California,FUR-FU-10001861,2023-12-01 00:00:00,2023-12-05 00:00:00,58.2,28.518,3,Standard Class,0
5640,US-2025-110009,TR-21325,Seattle|Washington,FUR-FU-10003039,2025-09-08 00:00:00,2025-09-13 00:00:00,43.13,14.6642,1,Standard Class,0
5651,US-2025-110009,TR-21325,Seattle|Washington,OFF-PA-10002615,2025-09-08 00:00:00,2025-09-13 00:00:00,30.87,14.2002,7,Standard Class,0
6838,US-2026-168690,TS-21085,Ormond Beach|Florida,OFF-BI-10000145,2026-01-07 00:00:00,2026-01-13 00:00:00,2.808,-1.9656,3,Standard Class,0.7
2865,US-2024-160150,TS-21085,Phoenix|Arizona,OFF-BI-10004352,2024-07-19 00:00:00,2024-07-20 00:00:00,2.025,-1.35,1,First Class,0.7
2432,US-2024-149342,TS-21160,Columbus|Georgia,FUR-FU-10002937,2024-04-20 00:00:00,2024-04-25 00:00:00,595.38,297.69,6,Standard Class,0
2434,US-2024-149342,TS-21160,Columbus|Georgia,OFF-PA-10001166,2024-04-20 00:00:00,2024-04-25 00:00:00,12.96,6.2208,2,Standard Class,0
2436,US-2024-149342,TS-21160,Columbus|Georgia,TEC-PH-10001557,2024-04-20 00:00:00,2024-04-25 00:00:00,287.97,77.7519,3,Standard Class,0
395,US-2023-112564,TS-21160,Philadelphia|Pennsylvania,OFF-BI-10004876,2023-04-23 00:00:00,2023-04-24 00:00:00,2.502,-1.7514,3,First Class,0.7
4366,US-2025-120005,TS-21160,San Francisco|California,FUR-FU-10000672,2025-03-03 00:00:00,2025-03-03 00:00:00,35.28,11.9952,3,Same Day,0
4374,US-2025-120005,TS-21160,San Francisco|California,OFF-SU-10004782,2025-03-03 00:00:00,2025-03-03 00:00:00,25.35,7.605,3,Same Day,0
2393,US-2024-161263,TS-21160,Toledo|Ohio,OFF-AP-10002350,2024-04-16 00:00:00,2024-04-21 00:00:00,45.216,4.5216,3,Standard Class,0.2
2394,US-2024-161263,TS-21160,Toledo|Ohio,OFF-AR-10004757,2024-04-16 00:00:00,2024-04-21 00:00:00,7.872,1.2792,3,Standard Class,0.2
2396,US-2024-161263,TS-21160,Toledo|Ohio,OFF-BI-10004330,2024-04-16 00:00:00,2024-04-21 00:00:00,55.47,-46.225,5,Standard Class,0.7
2398,US-2024-161263,TS-21160,Toledo|Ohio,OFF-FA-10003059,2024-04-16 00:00:00,2024-04-21 00:00:00,1.448,0.2353,1,Standard Class,0.2
2399,US-2024-161263,TS-21160,Toledo|Ohio,OFF-FA-10004838,2024-04-16 00:00:00,2024-04-21 00:00:00,10.416,-2.2134,7,Standard Class,0.2
2403,US-2024-161263,TS-21160,Toledo|Ohio,TEC-PH-10002115,2024-04-16 00:00:00,2024-04-21 00:00:00,118.782,-27.7158,3,Standard Class,0.4
5383,US-2025-156251,TS-21160,West Allis|Wisconsin,FUR-BO-10001337,2025-08-13 00:00:00,2025-08-18 00:00:00,241.96,24.196,2,Second Class,0
5388,US-2025-156251,TS-21160,West Allis|Wisconsin,OFF-BI-10003529,2025-08-13 00:00:00,2025-08-18 00:00:00,8.52,4.1748,3,Second Class,0
5094,US-2025-152051,TS-21160,York|Pennsylvania,FUR-CH-10002965,2025-06-25 00:00:00,2025-06-29 00:00:00,422.058,-18.0882,3,Standard Class,0.3
5097,US-2025-152051,TS-21160,York|Pennsylvania,OFF-BI-10004781,2025-06-25 00:00:00,2025-06-29 00:00:00,38.088,-27.9312,4,Standard Class,0.7
5098,US-2025-152051,TS-21160,York|Pennsylvania,OFF-ST-10001713,2025-06-25 00:00:00,2025-06-29 00:00:00,254.352,-50.8704,6,Standard Class,0.2
245,US-2023-107405,TS-21205,Asheville|North Carolina,OFF-ST-10002301,2023-03-21 00:00:00,2023-03-25 00:00:00,16.272,-3.8646,1,Standard Class,0.2
1833,US-2023-169649,TS-21205,Chicago|Illinois,OFF-AP-10003287,2023-12-09 00:00:00,2023-12-15 00:00:00,20.388,-53.0088,2,Standard Class,0.8
1835,US-2023-169649,TS-21205,Chicago|Illinois,OFF-PA-10000143,2023-12-09 00:00:00,2023-12-15 00:00:00,8.448,2.9568,2,Standard Class,0.2
1235,US-2023-120887,TS-21205,Hackensack|New Jersey,FUR-FU-10001588,2023-09-27 00:00:00,2023-10-03 00:00:00,87.54,37.6422,3,Standard Class,0
7887,US-2026-119284,TS-21205,Nashville|Tennessee,FUR-FU-10004351,2026-06-15 00:00:00,2026-06-20 00:00:00,31.168,9.3504,4,Standard Class,0.2
7888,US-2026-119284,TS-21205,Nashville|Tennessee,FUR-TA-10004152,2026-06-15 00:00:00,2026-06-20 00:00:00,120.96,-28.224,2,Standard Class,0.4
7889,US-2026-119284,TS-21205,Nashville|Tennessee,OFF-AP-10004249,2026-06-15 00:00:00,2026-06-20 00:00:00,76.608,6.7032,8,Standard Class,0.2
7893,US-2026-119284,TS-21205,Nashville|Tennessee,OFF-PA-10000312,2026-06-15 00:00:00,2026-06-20 00:00:00,91.36,29.692,5,Standard Class,0.2
7896,US-2026-119284,TS-21205,Nashville|Tennessee,OFF-ST-10001490,2026-06-15 00:00:00,2026-06-20 00:00:00,142.776,17.847,1,Standard Class,0.2
7897,US-2026-119284,TS-21205,Nashville|Tennessee,TEC-PH-10000560,2026-06-15 00:00:00,2026-06-20 00:00:00,2239.936,223.9936,8,Standard Class,0.2
7898,US-2026-119284,TS-21205,Nashville|Tennessee,TEC-PH-10001051,2026-06-15 00:00:00,2026-06-20 00:00:00,239.976,26.9973,3,Standard Class,0.2
599,US-2023-160262,TS-21205,North Las Vegas|Nevada,FUR-FU-10002685,2023-06-09 00:00:00,2023-06-13 00:00:00,37.4,14.212,2,Second Class,0
604,US-2023-160262,TS-21205,North Las Vegas|Nevada,OFF-AR-10002335,2023-06-09 00:00:00,2023-06-13 00:00:00,18.06,4.6956,7,Second Class,0
608,US-2023-160262,TS-21205,North Las Vegas|Nevada,OFF-PA-10003641,2023-06-09 00:00:00,2023-06-13 00:00:00,79.14,36.4044,3,Second Class,0
5337,US-2025-155978,TS-21205,Riverside|California,OFF-AP-10002892,2025-08-01 00:00:00,2025-08-01 00:00:00,45.96,13.788,2,Same Day,0
5339,US-2025-155978,TS-21205,Riverside|California,TEC-PH-10002885,2025-08-01 00:00:00,2025-08-01 00:00:00,1039.728,90.9762000000001,2,Same Day,0.2
1605,US-2023-140662,TS-21205,San Francisco|California,OFF-AP-10001242,2023-11-17 00:00:00,2023-11-19 00:00:00,241.44,72.432,3,First Class,0
1610,US-2023-140662,TS-21205,San Francisco|California,OFF-PA-10003395,2023-11-17 00:00:00,2023-11-19 00:00:00,733.95,352.296,7,First Class,0
1613,US-2023-140662,TS-21205,San Francisco|California,TEC-AC-10001314,2023-11-17 00:00:00,2023-11-19 00:00:00,99.98,7.99839999999999,2,First Class,0
2223,US-2024-146829,TS-21340,Houston|Texas,OFF-BI-10004022,2024-03-10 00:00:00,2024-03-10 00:00:00,1.112,-1.8904,2,Same Day,0.8
3788,US-2024-153416,TS-21340,Los Angeles|California,OFF-BI-10002706,2024-11-24 00:00:00,2024-11-29 00:00:00,91.392,29.7024,8,Standard Class,0.2
3789,US-2024-153416,TS-21340,Los Angeles|California,OFF-BI-10002813,2024-11-24 00:00:00,2024-11-29 00:00:00,3.168,0.99,2,Standard Class,0.2
3791,US-2024-153416,TS-21340,Los Angeles|California,OFF-PA-10002005,2024-11-24 00:00:00,2024-11-29 00:00:00,19.44,9.3312,3,Standard Class,0
3793,US-2024-153416,TS-21340,Los Angeles|California,OFF-ST-10000060,2024-11-24 00:00:00,2024-11-29 00:00:00,454.86,54.5832,7,Standard Class,0
7665,US-2026-117863,TS-21340,New York City|New York,FUR-FU-10002456,2026-05-18 00:00:00,2026-05-23 00:00:00,14.56,6.2608,2,Standard Class,0
7670,US-2026-117863,TS-21340,New York City|New York,OFF-BI-10000605,2026-05-18 00:00:00,2026-05-23 00:00:00,3.048,1.0287,1,Standard Class,0.2
1051,US-2023-140032,TS-21340,San Francisco|California,OFF-BI-10000822,2023-09-08 00:00:00,2023-09-13 00:00:00,8.608,3.0128,2,Standard Class,0.2
40,US-2023-146591,TS-21340,Scottsdale|Arizona,FUR-BO-10001972,2023-01-19 00:00:00,2023-01-20 00:00:00,181.47,-320.597,5,First Class,0.7
41,US-2023-146591,TS-21340,Scottsdale|Arizona,OFF-BI-10003676,2023-01-19 00:00:00,2023-01-20 00:00:00,32.34,-23.716,10,First Class,0.7
42,US-2023-146591,TS-21340,Scottsdale|Arizona,OFF-EN-10002504,2023-01-19 00:00:00,2023-01-20 00:00:00,108.72,36.693,5,First Class,0.2
43,US-2023-146591,TS-21340,Scottsdale|Arizona,OFF-PA-10000659,2023-01-19 00:00:00,2023-01-20 00:00:00,56.064,19.6224,4,First Class,0.2
3059,US-2024-100377,TS-21370,Chicago|Illinois,TEC-CO-10001046,2024-08-28 00:00:00,2024-09-01 00:00:00,2799.96,874.9875,5,Standard Class,0.2
1407,US-2023-101931,TS-21370,Los Angeles|California,FUR-BO-10001337,2023-10-28 00:00:00,2023-10-31 00:00:00,616.998,-36.294,6,First Class,0.15
1408,US-2023-101931,TS-21370,Los Angeles|California,OFF-BI-10004140,2023-10-28 00:00:00,2023-10-31 00:00:00,7.184,2.245,2,First Class,0.2
1409,US-2023-101931,TS-21370,Los Angeles|California,OFF-ST-10003442,2023-10-28 00:00:00,2023-10-31 00:00:00,141.4,38.178,5,First Class,0
1410,US-2023-101931,TS-21370,Los Angeles|California,OFF-SU-10000646,2023-10-28 00:00:00,2023-10-31 00:00:00,480.74,14.4222,2,First Class,0
1411,US-2023-101931,TS-21370,Los Angeles|California,OFF-SU-10002301,2023-10-28 00:00:00,2023-10-31 00:00:00,6.28,0.0628000000000002,2,First Class,0
9618,US-2026-166436,TS-21370,New York City|New York,FUR-CH-10000785,2026-11-24 00:00:00,2026-11-28 00:00:00,977.292,173.7408,6,Standard Class,0.1
8993,US-2026-143112,TS-21370,New York City|New York,FUR-CH-10002880,2026-10-05 00:00:00,2026-10-09 00:00:00,221.382,2.45979999999999,2,Standard Class,0.1
9633,US-2026-166436,TS-21370,New York City|New York,OFF-PA-10001838,2026-11-24 00:00:00,2026-11-28 00:00:00,5.88,2.8812,1,Standard Class,0
9003,US-2026-143112,TS-21370,New York City|New York,TEC-MA-10001047,2026-10-05 00:00:00,2026-10-09 00:00:00,5199.96,1351.9896,4,Standard Class,0
9005,US-2026-143112,TS-21370,New York City|New York,TEC-PH-10003095,2026-10-05 00:00:00,2026-10-09 00:00:00,87.8,43.9,4,Standard Class,0
7602,US-2026-139647,TS-21370,Phoenix|Arizona,FUR-BO-10004467,2026-05-11 00:00:00,2026-05-13 00:00:00,209.979,-356.9643,7,First Class,0.7
2824,US-2024-136469,TS-21370,Wilmington|Delaware,FUR-TA-10001520,2024-07-11 00:00:00,2024-07-12 00:00:00,199.836,-37.1124,4,First Class,0.3
2829,US-2024-136469,TS-21370,Wilmington|Delaware,OFF-BI-10004492,2024-07-11 00:00:00,2024-07-12 00:00:00,221.06,103.8982,7,First Class,0
2831,US-2024-136469,TS-21370,Wilmington|Delaware,TEC-PH-10001817,2024-07-11 00:00:00,2024-07-12 00:00:00,716,193.32,2,First Class,0
5463,US-2025-100405,TS-21430,Los Angeles|California,OFF-AR-10000390,2025-08-26 00:00:00,2025-08-28 00:00:00,8.26,3.7996,2,Second Class,0
6246,US-2025-128972,TS-21430,Oklahoma City|Oklahoma,FUR-FU-10003096,2025-11-13 00:00:00,2025-11-17 00:00:00,30.36,13.0548,4,Standard Class,0
1538,US-2023-155796,TS-21430,Reading|Pennsylvania,FUR-BO-10002545,2023-11-11 00:00:00,2023-11-15 00:00:00,521.96,-250.5408,4,Second Class,0.5
1543,US-2023-155796,TS-21430,Reading|Pennsylvania,FUR-FU-10000409,2023-11-11 00:00:00,2023-11-15 00:00:00,23.968,7.7896,2,Second Class,0.2
8107,US-2026-136623,TS-21430,San Diego|California,OFF-BI-10003708,2026-07-11 00:00:00,2026-07-16 00:00:00,29.8,9.3125,5,Standard Class,0.2
8111,US-2026-136623,TS-21430,San Diego|California,TEC-PH-10000004,2026-07-11 00:00:00,2026-07-16 00:00:00,71.952,5.3964,6,Standard Class,0.2
835,US-2023-111192,TS-21430,Seattle|Washington,FUR-BO-10002916,2023-07-30 00:00:00,2023-08-05 00:00:00,1367.84,259.8896,8,Standard Class,0
5830,US-2025-113978,TS-21505,Cleveland|Ohio,OFF-AP-10003849,2025-09-25 00:00:00,2025-09-29 00:00:00,286.256,17.891,1,Standard Class,0.2
5840,US-2025-113978,TS-21505,Cleveland|Ohio,OFF-ST-10002574,2025-09-25 00:00:00,2025-09-29 00:00:00,331.536,-82.884,3,Standard Class,0.2
5841,US-2025-113978,TS-21505,Cleveland|Ohio,OFF-ST-10004963,2025-09-25 00:00:00,2025-09-29 00:00:00,24.224,-4.8448,2,Standard Class,0.2
8762,US-2026-166856,TS-21505,Clovis|New Mexico,OFF-BI-10002012,2026-09-18 00:00:00,2026-09-22 00:00:00,10.08,3.528,7,Standard Class,0.2
8774,US-2026-166856,TS-21505,Clovis|New Mexico,TEC-AC-10004992,2026-09-18 00:00:00,2026-09-22 00:00:00,101.34,8.10719999999999,3,Standard Class,0
1909,US-2023-134551,TS-21505,Columbia|Tennessee,FUR-CH-10004287,2023-12-20 00:00:00,2023-12-25 00:00:00,662.88,74.574,3,Standard Class,0.2
1917,US-2023-134551,TS-21505,Columbia|Tennessee,OFF-AP-10004868,2023-12-20 00:00:00,2023-12-25 00:00:00,43.512,3.8073,7,Standard Class,0.2
1927,US-2023-134551,TS-21505,Columbia|Tennessee,OFF-PA-10002689,2023-12-20 00:00:00,2023-12-25 00:00:00,25.92,9.072,5,Standard Class,0.2
8034,US-2026-106747,TS-21505,Concord|New Hampshire,FUR-FU-10004188,2026-07-03 00:00:00,2026-07-04 00:00:00,102.3,26.598,1,First Class,0
10044,US-2026-116946,TS-21505,Parker|Colorado,FUR-BO-10000468,2026-12-19 00:00:00,2026-12-23 00:00:00,102.018,-183.6324,7,Standard Class,0.7
10045,US-2026-116946,TS-21505,Parker|Colorado,FUR-FU-10000320,2026-12-19 00:00:00,2026-12-23 00:00:00,13.36,4.008,5,Standard Class,0.2
10047,US-2026-116946,TS-21505,Parker|Colorado,OFF-ST-10002554,2026-12-19 00:00:00,2026-12-23 00:00:00,78.256,-17.6076,2,Standard Class,0.2
9371,US-2026-152737,TS-21505,San Francisco|California,OFF-BI-10002982,2026-11-07 00:00:00,2026-11-12 00:00:00,21.792,7.6272,4,Standard Class,0.2
9374,US-2026-152737,TS-21505,San Francisco|California,TEC-AC-10004975,2026-11-07 00:00:00,2026-11-12 00:00:00,439.8,145.134,4,Standard Class,0
7871,US-2026-124191,TS-21610,Chicago|Illinois,FUR-FU-10002364,2026-06-12 00:00:00,2026-06-14 00:00:00,8.856,-6.8634,3,Second Class,0.6
9074,US-2026-163160,TS-21610,Freeport|Illinois,FUR-FU-10001424,2026-10-13 00:00:00,2026-10-16 00:00:00,10.476,-6.8094,3,First Class,0.6
9077,US-2026-163160,TS-21610,Freeport|Illinois,OFF-BI-10000778,2026-10-13 00:00:00,2026-10-16 00:00:00,96.784,-145.176,4,First Class,0.8
9082,US-2026-163160,TS-21610,Freeport|Illinois,OFF-PA-10003127,2026-10-13 00:00:00,2026-10-16 00:00:00,63.312,20.5764,3,First Class,0.2
5660,US-2025-110023,TS-21610,New York City|New York,OFF-BI-10001036,2025-09-09 00:00:00,2025-09-11 00:00:00,14.624,5.484,2,First Class,0.2
923,US-2023-142839,TS-21610,Philadelphia|Pennsylvania,FUR-TA-10001539,2023-08-16 00:00:00,2023-08-20 00:00:00,853.092,-227.4912,6,Standard Class,0.4
9328,US-2026-107272,TS-21610,Phoenix|Arizona,OFF-BI-10003274,2026-11-05 00:00:00,2026-11-12 00:00:00,2.388,-1.8308,2,Standard Class,0.7
9335,US-2026-107272,TS-21610,Phoenix|Arizona,OFF-ST-10002974,2026-11-05 00:00:00,2026-11-12 00:00:00,243.992,30.499,7,Standard Class,0.2
7901,US-2026-105214,TS-21610,San Francisco|California,FUR-CH-10000015,2026-06-16 00:00:00,2026-06-19 00:00:00,1212.96,90.972,7,First Class,0.2
7908,US-2026-105214,TS-21610,San Francisco|California,OFF-PA-10001776,2026-06-16 00:00:00,2026-06-19 00:00:00,18.54,8.7138,2,First Class,0
5738,US-2025-131093,TS-21610,Springfield|Ohio,OFF-ST-10002790,2025-09-17 00:00:00,2025-09-20 00:00:00,295.4,-62.7725,5,Second Class,0.2
6826,US-2026-147207,TS-21655,El Paso|Texas,FUR-TA-10002958,2026-01-02 00:00:00,2026-01-04 00:00:00,913.43,-169.637,5,Second Class,0.3
6827,US-2026-147207,TS-21655,El Paso|Texas,OFF-AP-10000027,2026-01-02 00:00:00,2026-01-04 00:00:00,5.432,-13.58,2,Second Class,0.8
6828,US-2026-147207,TS-21655,El Paso|Texas,OFF-AR-10001955,2026-01-02 00:00:00,2026-01-04 00:00:00,31.744,3.968,2,Second Class,0.2
6831,US-2026-147207,TS-21655,El Paso|Texas,OFF-ST-10002615,2026-01-02 00:00:00,2026-01-04 00:00:00,372.144,27.9108,3,Second Class,0.2
6754,US-2025-148684,TS-21655,Fayetteville|Arkansas,FUR-FU-10003553,2025-12-25 00:00:00,2025-12-29 00:00:00,343.85,137.54,5,Standard Class,0
6758,US-2025-148684,TS-21655,Fayetteville|Arkansas,OFF-AR-10003811,2025-12-25 00:00:00,2025-12-29 00:00:00,19.89,5.3703,9,Standard Class,0
6761,US-2025-148684,TS-21655,Fayetteville|Arkansas,OFF-PA-10003302,2025-12-25 00:00:00,2025-12-29 00:00:00,106.32,49.9704,3,Standard Class,0
6763,US-2025-148684,TS-21655,Fayetteville|Arkansas,TEC-AC-10001838,2025-12-25 00:00:00,2025-12-29 00:00:00,399.98,171.9914,2,Standard Class,0
2126,US-2024-137064,TS-21655,Houston|Texas,OFF-BI-10002049,2024-02-06 00:00:00,2024-02-13 00:00:00,2.934,-4.9878,3,Standard Class,0.8
2129,US-2024-137064,TS-21655,Houston|Texas,OFF-ST-10003470,2024-02-06 00:00:00,2024-02-13 00:00:00,670.752,-125.766,3,Standard Class,0.2
2130,US-2024-137064,TS-21655,Houston|Texas,TEC-AC-10003499,2024-02-06 00:00:00,2024-02-13 00:00:00,18.528,4.4004,2,Standard Class,0.2
2445,US-2024-153878,TS-21655,Milwaukee|Wisconsin,OFF-AP-10001205,2024-04-25 00:00:00,2024-04-30 00:00:00,272.4,76.272,5,Standard Class,0
2447,US-2024-153878,TS-21655,Milwaukee|Wisconsin,OFF-AR-10000658,2024-04-25 00:00:00,2024-04-30 00:00:00,57.75,16.17,5,Standard Class,0
7572,US-2026-133487,TS-21655,Rancho Cucamonga|California,OFF-AP-10001271,2026-05-06 00:00:00,2026-05-09 00:00:00,152.94,41.2938,3,Second Class,0
489,US-2023-164224,TT-21070,Akron|Ohio,FUR-FU-10000308,2023-05-18 00:00:00,2023-05-20 00:00:00,149.232,3.7308,3,Second Class,0.2
490,US-2023-164224,TT-21070,Akron|Ohio,OFF-PA-10001526,2023-05-18 00:00:00,2023-05-20 00:00:00,15.936,5.7768,4,Second Class,0.2
9696,US-2026-108035,TT-21070,Chattanooga|Tennessee,FUR-CH-10000454,2026-11-29 00:00:00,2026-12-03 00:00:00,390.368,48.796,2,Standard Class,0.2
9697,US-2026-108035,TT-21070,Chattanooga|Tennessee,FUR-FU-10004017,2026-11-29 00:00:00,2026-12-03 00:00:00,101.52,19.035,5,Standard Class,0.2
1053,US-2023-128839,TT-21070,Chesapeake|Virginia,OFF-FA-10002280,2023-09-08 00:00:00,2023-09-13 00:00:00,45,21.6,9,Standard Class,0
